time,cooperation_rate,51,55,59,334,398,462
38190.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
38200.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
38210.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
38220.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
38230.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
38240.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
38250.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
38260.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
38270.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
38280.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
38290.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
38300.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
38310.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
38320.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
38330.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
38340.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
38350.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
38360.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
38370.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
38380.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
38390.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
38400.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
38410.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
38420.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
38430.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
38440.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
38450.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
38460.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
38470.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
38480.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
38490.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
38500.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
38510.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
38520.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
38530.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
38540.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
38550.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
38560.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
38570.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
38580.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
38590.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
38600.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
38610.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
38620.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
38630.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
38640.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
38650.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
38660.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
38670.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
38680.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
38690.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
38700.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
38710.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
38720.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
38730.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
38740.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
38750.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
38760.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
38770.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
38780.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
38790.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
38800.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
38810.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
38820.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
38830.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
38840.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
38850.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
38860.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
38870.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
38880.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
38890.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
38900.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
38910.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
38920.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
38930.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
38940.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
38950.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
38960.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
38970.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
38980.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
38990.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
39000.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
39010.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
39020.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
39030.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
39040.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
39050.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
39060.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
39070.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
39080.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
39090.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
39100.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
39110.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
39120.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
39130.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
39140.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
39150.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
39160.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
39170.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
39180.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
39190.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
39200.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
39210.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
39220.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
39230.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
39240.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
39250.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
39260.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
39270.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
39280.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
39290.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
39300.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
39310.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
39320.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
39330.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
39340.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
39350.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
39360.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
39370.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
39380.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
39390.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
39400.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
39410.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
39420.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
39430.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
39440.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
39450.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
39460.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
39470.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
39480.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
39490.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
39500.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
39510.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
39520.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
39530.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
39540.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
39550.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
39560.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
39570.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
39580.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
39590.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
39600.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
39610.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
39620.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
39630.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
39640.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
39650.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
39660.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
39670.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
39680.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
39690.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
39700.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
39710.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
39720.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
39730.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
39740.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
39750.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
39760.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
39770.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
39780.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
39790.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
39800.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
39810.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
39820.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
39830.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
39840.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
39850.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
39860.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
39870.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
39880.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
39890.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
39900.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
39910.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
39920.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
39930.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
39940.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
39950.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
39960.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
39970.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
39980.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
39990.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
40000.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
40010.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
40020.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
40030.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
40040.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
40050.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
40060.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
40070.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
40080.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
40090.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
40100.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
40110.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
40120.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
40130.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
40140.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
40150.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
40160.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
40170.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
40180.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
40190.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
40200.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
40210.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
40220.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
40230.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
40240.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
40250.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
40260.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
40270.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
40280.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
40290.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
